Timestamp,Gross,Tare,Net,Unit
2025-08-11 12:37:46.611,56.2,0.0,56.2,kg
2025-08-12 15:07:45.405,56.0,0.0,56.0,kg
2025-08-12 16:17:18.101,56.4,0.0,56.4,kg
2025-08-12 16:30:36.966,56.8,0.0,56.8,kg
2025-08-12 16:36:32.585,57.0,0.0,57.0,kg
2025-08-12 19:03:24.440,56.8,0.0,56.8,kg
2025-08-12 19:48:46.097,56.2,0.0,56.2,kg
2025-08-13 14:07:51.420,56.6,0.0,56.6,kg
2025-08-13 21:36:43.589,57.0,0.0,57.0,kg
2025-08-14 16:11:49.427,55.8,0.0,55.8,kg
2025-08-18 12:25:23.963,68.8,0.0,68.8,kg
2025-08-18 17:21:52.193,56.2,0.0,56.2,kg
2025-08-18 20:42:11.610,56.2,0.0,56.2,kg
2025-08-20 16:36:54.230,57.0,0.0,57.0,kg
2025-08-21 14:14:56.365,56.0,0.0,56.0,kg
2025-08-21 16:08:23.402,55.8,0.0,55.8,kg
2025-08-21 19:24:02.582,56.0,0.0,56.0,kg
2025-08-21 19:24:06.889,56.0,0.0,56.0,kg
2025-08-21 20:33:32.163,56.6,0.0,56.6,kg
2025-08-22 17:28:55.486,56.2,0.0,56.2,kg
2025-08-22 19:30:10.247,56.6,0.0,56.6,kg
2025-08-22 19:30:24.137,56.8,0.0,56.8,kg
2025-08-25 12:33:27.660,56.0,0.0,56.0,kg
2025-08-25 20:28:56.224,56.4,0.0,56.4,kg
2025-08-26 13:48:01.235,56.6,0.0,56.6,kg
2025-08-26 14:58:29.550,56.0,0.0,56.0,kg
2025-08-26 21:18:01.125,56.2,0.0,56.2,kg
2025-08-27 14:01:16.587,55.0,0.0,55.0,kg
2025-08-27 14:01:21.624,55.2,0.0,55.2,kg
2025-08-27 14:01:25.127,55.2,0.0,55.2,kg
2025-08-27 18:07:31.662,55.8,0.0,55.8,kg
2025-08-27 21:22:12.317,56.4,0.0,56.4,kg
2025-08-28 17:26:10.016,56.2,0.0,56.2,kg
2025-08-28 18:39:38.854,56.2,0.0,56.2,kg
2025-08-28 18:44:32.811,56.2,0.0,56.2,kg
2025-09-01 21:05:26.037,79.6,0.0,79.6,kg
2025-09-01 21:05:33.646,128.4,0.0,128.4,kg
2025-09-01 21:05:37.965,128.6,0.0,128.6,kg
2025-09-01 21:05:54.518,79.4,0.0,79.4,kg
2025-09-08 12:01:26.707,70.4,0.0,70.4,kg
2025-09-08 12:01:31.856,70.4,0.0,70.4,kg
2025-09-08 12:01:36.164,70.4,0.0,70.4,kg
